,STKCODE,DATE,CLOSE_PRICE,TRDVOL,TRDVAL,MARKETCAP,SHARES,REPORT_DATE,REPORT,Assets_Total,Current_Inventory,Current_Fin_Assets,Cash_and_Cash_Equivalents,Current_Receviables,Current_Liab_Total,Current_Payables,Current_Emp_Benefits,LT_Liab_Total,LT_Payables,LT_Emp_Benefits,Equity_Total,Controlling_Equity_Total,Current_Assets_Total,REV,GROSS,CGS,OPR,SGA_2,NETINC,NETINC_1,FINCOST,FININC,TAX,Add_Exp_WO_CF_Out_5,Add_Exp_WO_CF_Out_6,CFO_Total,PER,ROA,CurrentRatio,LiabRatio,GrossMargin,AssetTurnover,ROA_prev,GrossMargin_prev,AssetTurnover_prev,LiabRatio_prev,CurrentRatio_prev,SHARES_prev,F_ROA,F_ROA_dt,F_CFO,F_Accrual,F_Liquid,F_Lever,F_Shares,F_Margin,F_Turn,F_Score
857,186230,2022-05-10,15200,190569,2858072750,164466857600,10820188,2021-12-31,Y,101659000000,9956000000,745000000,22352000000,19963000000,23787000000,4570000000,0,17063999999,112999999,1614000000,60809000000,60386000000,62126000000,83238000000,10667000000,72571000000,5096000000,429000000,-4744000000,-4044000000,5753000000,179000000,-1009000000,2470000000,111000000,-951000000,-34.66839325463744,-4.666581414336163,2.611762727540253,0.3911756483415284,0.12815060429130926,0.8187961715145732,-2.400377057826755,0.17279341374688875,0.7033475104083671,1.0042899538683043,1.4571520524298547,10820188,0,0,0,0,0,0,0,0,0,0
858,900070,2022-05-10,780,142660,110517627,41920295040,53743968,2021-12-31,Y,146890000000,22430000000,12147000000,24384000000,34556000000,24952000000,13851000000,999000000,14911000000,2141000000,0,107028000000,92769000000,97099000000,118445000000,31551000000,86894000000,8804000000,3187000000,3285000000,909000000,4845000000,1739000000,1494000000,6802000000,0,9664000000,12.761124821917809,2.236367349717476,3.8914315485732605,0.23313525432597076,0.26637679935835196,0.80635169174212,2.478563292907441,0.2717979736881899,0.7105811729478427,0.2758793812168565,3.35767364270549,53743968,0,0,0,0,0,0,0,0,0,0
859,204620,2022-05-10,2910,297840,834541400,150504158220,51719642,2021-12-31,Y,129986999999,1439000000,19906000000,38962000000,9754000000,37844000000,11727000000,0,4764000000,0,133000000,87378000000,75938000000,79950000000,38144000000,38144000000,0,-13769000000,5509000000,-25217000000,-25895999999,5972000000,5638000000,33000000,2589000000,2920000000,-8423000000,-5.968360955704485,-19.399632271068644,2.1126202304196173,0.4331067316715878,1.0,0.2934447290905509,-5.1404634212775555,1.0,0.09565225558613305,0.2521565860963626,2.562088936880338,51719642,0,0,0,0,0,0,0,0,0,0
860,019660,2022-05-10,3085,59465,177982710,105452805805,34182433,2021-12-31,Y,63033000000,871000000,4177000000,5002000000,3152000000,42193000000,1955999999,0,2944000000,615000000,0,17897000000,17429000000,43592000000,5179000000,476999999,4701000000,-7355000000,1662000000,-13224000000,-12271000000,2027000000,1989999999,0,2071000000,34000000,-1511000000,-7.974350106246219,-20.979486935414783,1.0331571587704123,2.357545957423032,0.09210272234022011,0.08216331128139229,-14.156125166444742,0.15576102418207682,0.11701065246338216,1.0205363204344875,0.9760518875769166,34182433,0,0,0,0,0,0,0,0,0,0
861,053260,2022-05-10,9840,923472,8940774200,184204800000,18720000,2021-12-31,Y,150912000000,9211000000,33050000000,40993000000,26135000000,28527000000,24613000000,0,2786000000,486000000,1003999999,119600000000,120010999999,109569000000,236219999999,17266000000,218954000000,9069000000,429000000,10195000000,10225000000,1183000000,3565999999,2684000000,1019000000,0,13630000000,18.06815105443845,6.755592663273961,3.840887580187191,0.23852006688963212,0.0730928795194018,1.5652830788737808,2.051348585102856,0.06190739863341344,1.262674970087503,0.23601010556708474,3.749665481515464,18720000,0,0,0,0,0,0,0,0,0,0
862,036190,2022-05-10,31100,6161,190168350,186600000000,6000000,2021-12-31,Y,307749000000,1607000000,99586000000,30583999999,18540000000,24514000000,16628000000,0,8849000000,501000000,1050000000,274386000000,273773000000,165325000000,238744999999,37350000000,201395000000,25617000000,635000000,23130000000,23147000000,2356000000,3985000000,6565000000,1723000000,91000000,17060000000,8.067444876783398,7.515865201836562,6.744105409153953,0.08934129292310833,0.15644306687116566,0.7757783128426088,10.180758532986053,0.16082537308359113,0.8002067366216243,0.11562011034364941,5.678800496994526,6000000,0,0,0,0,0,0,0,0,0,0
863,049080,2022-05-10,2380,2224590,5181976065,188598911200,79243240,2021-12-31,Y,98823000000,11002000000,3697999999,23744000000,16457000000,27797000000,11523000000,0,8819000000,785000000,4336000000,62207000000,62203000000,56101000000,71623000000,15944000000,55679999999,4099000000,890000000,3647000000,3727000000,1912000000,396000000,-382000000,5296000000,524000000,10379000000,51.71343877159309,3.6904364368618645,2.0182393783501817,0.4468468178822319,0.22261005542912193,0.7247604302642098,-24.763431158947387,-0.04609408523227715,0.42495057486708,0.6362246012672056,1.9110576923076923,79243240,0,0,0,0,0,0,0,0,0,0
864,035460,2022-05-10,5820,21293041,129330361410,84840118800,14577340,2021-12-31,Y,70596000000,17041000000,4772000000,16757000000,13604000000,24922000000,8735000000,0,11196000000,341000000,3252000000,34479000000,31033999999,54011000000,61875000000,8992000000,52884000000,-993000000,227000000,-679000000,-1155000000,1055000000,278000000,-596000000,1168000000,298000000,1309000000,-124.94862857142857,-0.9618108674712448,2.1672016692079286,0.7228167870297862,0.14532525252525252,0.8764660887302397,0.47717871613513474,0.1497267918386328,0.9714681010263577,0.7262569832402235,2.1952904238618522,14577340,0,0,0,0,0,0,0,0,0,0
865,308100,2022-05-10,9260,26100,238653070,61085442000,6596700,2021-12-31,Y,116088000000,28650000000,8901000000,18560000000,13812000000,32362000000,8980000000,0,13735000000,423000000,0,69991000000,69991000000,70950000000,74675000000,35469000000,39206000000,-4335000000,1611000000,-6731000000,-6731000000,1377000000,1046000000,-330000000,1594000000,20000000,505999999,-9.075240231763482,-5.798187581834471,2.192386131883073,0.4623737337657699,0.47497823903582187,0.6432620081317622,4.625414705655428,0.6093794128576737,0.6488214643931796,0.12358240463449359,6.982024034164267,6596700,0,0,0,0,0,0,0,0,0,0
866,187790,2022-05-10,1385,297571,396985595,37488757575,27067695,2021-12-31,Y,71064000000,10313000000,11287000000,4708000000,8925000000,34871000000,7834999999,0,1360000000,0,0,34833000000,31489999999,38108000000,51270000000,8070999999,43199000000,877000000,294000000,-15263999999,-14838000000,2446000000,908000000,0,2492000000,98000000,1153000000,-2.456024474414048,-21.479229988461103,1.0928278512230793,1.0010909195303304,0.15742149403159741,0.7214623438027693,-9.519813179595708,0.12662796833773088,0.43215901627380865,1.0849460490691774,1.3280005713910652,27067695,0,0,0,0,0,0,0,0,0,0
867,286750,2022-05-10,2705,98425,258855275,55356605045,20464549,2021-12-31,Y,32995000000,2420000000,13722000000,3257000000,2929000000,19375000000,919000000,0,1210000000,195000000,994999999,12410000000,12410000000,22404000000,7004000000,2649000000,4355000000,-1635000000,304000000,-2824000000,-2824000000,1709000000,604000000,0,619000000,110000000,-2887000000,-19.602197253895184,-8.558872556447946,1.1563354838709679,1.5612409347300564,0.37821245002855514,0.21227458705864524,-0.4158755989512702,0.39482200635691167,0.3911038784919989,0.47887622956620196,1.6958770503916063,20464549,0,0,0,0,0,0,0,0,0,0
868,151910,2022-05-10,4910,687320,3364737605,869728519380,177134118,2021-12-31,Y,108386999999,7302000000,12637000000,39473000000,8823000000,73815000000,8072000000,0,2262000000,0,646000000,32310000000,32292000000,70125000000,51482000000,4125000000,47357000000,-2869000000,463000000,-27547000000,-27545999999,13775000000,360000000,337000000,5729000000,79000000,5069000000,-31.572531287617526,-25.415409597326388,0.9500101605364764,2.2845868152274837,0.08012509226525776,0.4749831621917295,-2.1860557079656955,0.109519546405981,0.7039741973628927,1.090933563045117,0.9939791738636924,177134118,0,0,0,0,0,0,0,0,0,0
869,121600,2022-05-10,67200,282126,18325660000,729007977600,10848333,2021-12-31,Y,121249000000,32414999999,21733000000,17852000000,9492000000,15769999999,4167000000,0,5659000000,368000000,73000000,99820000000,99820000000,83061000000,61069000000,21624000000,39445000000,5722000000,1611000000,7430000000,7430000000,648000000,2155000000,463999999,3284000000,277000000,10601000000,98.11682067294751,6.127885590808996,5.267025999065759,0.15798437185934683,0.3540912738050402,0.5036660096165742,1.5474214331935965,0.32078971230731185,0.4550731977229459,0.09932172120028217,7.479348776223776,10848333,0,0,0,0,0,0,0,0,0,0
870,247660,2022-05-10,31000,779248,24703726100,132956520000,4288920,2021-12-31,Y,51291999999,4638000000,20236000000,908000000,657000000,16631000000,258000000,0,4251000000,176000000,86000000,30408999999,30408999999,26879000000,4083000000,1764999999,2319000000,-983000000,84000000,-687000000,-687000000,3445000000,3735000000,0,199000000,15000000,-1769000000,-193.5320524017467,-1.339390158335401,1.6161986651434068,0.5469104541598511,0.43228018589272593,0.07960305700849261,-14.31175934366454,0.49563370320878775,0.2413969917388332,1.4776119402985075,1.2322157747689662,4288920,0,0,0,0,0,0,0,0,0,0
871,039860,2022-05-10,5910,207601,1210510850,158433075570,26807627,2021-12-31,Y,62454999999,8708000000,8000000000,13041000000,8262000000,7380000000,6190000000,0,2734000000,0,2358000000,52341000000,52341000000,38282000000,35784000000,17690000000,18095000000,5236000000,1342000000,7320999999,7320999999,36000000,114999999,-1851000000,1627000000,1027000000,9290000000,21.64090637776819,11.722039867292002,5.187262872628726,0.14099845245600962,0.49435501900290635,0.5729565287098384,5.182239893969516,0.48700879662398533,0.5574742024046199,0.10002857959416976,7.29032967010989,26807627,0,0,0,0,0,0,0,0,0,0
872,091970,2022-05-10,1610,0,0,45209484250,28080425,2021-12-31,Y,80811000000,5363000000,26439000000,7336000000,10484000000,35583000000,17558000000,0,155000000,0,0,45072000000,44635000000,50783000000,47066000000,11172000000,35894000000,-10485000000,484999999,-13755000000,-13844000000,18798000000,20196000000,-135000000,1559000000,0,3774000000,-3.286767302798982,-17.021197609236367,1.4271702779417137,0.7894701810436635,0.23736880125780818,0.5824207100518494,-4.867213638193606,0.22400258588843738,0.6012799689031416,0.21348238020584828,3.0733556832694764,28080425,0,0,0,0,0,0,0,0,0,0
873,051490,2022-05-10,7950,120500,949482160,112890000000,14200000,2021-12-31,Y,229056000000,59253000000,612000000,15216999999,58478000000,135108999999,40850000000,0,5635000000,202000000,2092000000,88312000000,83725000000,140462000000,194747000000,22285000000,172462000000,5853000000,866000000,3706000000,3611999999,2145000000,128000000,1284000000,10770000000,615000000,12274000000,30.461413923367513,1.6179449566918132,1.0396198624890987,1.5299053356169037,0.11443051754327409,0.8502156677842972,0.6861165801594641,0.08527833706399109,0.8160243789420313,1.5427740966081238,0.976729148039341,14200000,0,0,0,0,0,0,0,0,0,0
874,190510,2022-05-10,11200,257952,2801709550,156667616000,13988180,2021-12-31,Y,173606000000,41902000000,585000000,11519000000,32544000000,115246000000,55779000000,0,1233000000,378000000,290000000,57127000000,57127000000,88512000000,502903000000,42648000000,460255000000,22967000000,1159000000,15990000000,15990000000,12692000000,36000000,643000000,18094000000,545000000,23870000000,9.797849656035021,9.210511157448476,0.7680266560227687,2.0173648187371995,0.08480363012350295,2.896806561985185,-4.303227284129703,0.031005010198219465,2.7907773184857176,3.5940529552798917,0.6703308655582223,13988180,0,0,0,0,0,0,0,0,0,0
875,242040,2022-05-10,2455,143886,345640655,84063373500,34241700,2021-12-31,Y,85919000000,8419000000,12693000000,8855000000,28500000000,37390000000,31583999999,0,6820999999,0,1473000000,41708000000,38605000000,62465000000,94466000000,15713999999,78752000000,1077000000,1182000000,-992000000,-658000000,1351000000,155000000,699000000,943000000,269000000,3752000000,-84.74130393145161,-1.1545758214131916,1.670633859320674,0.896470701064544,0.16634556347257215,1.0994774147743804,-7.94990641996709,0.12817157469932472,1.2574644207458767,1.5536122191537962,1.4673133050977638,34241700,0,0,0,0,0,0,0,0,0,0
876,089600,2022-05-10,27100,22267,595460150,285632970200,10539962,2021-12-31,Y,490393999999,343000000,85835000000,71396000000,245951000000,248648000000,234671999999,0,19970000000,1016000000,6377000000,221776000000,186560000000,409345000000,124160999999,124160999999,0,32875000000,6656999999,27120000000,26149000000,737000000,1569000000,8938000000,4531000000,2126000000,44500000000,10.532189166666667,5.530247107439182,1.6462830989993886,1.1211673039463241,1.0,0.25318621353290044,5.481483938688131,1.0,0.26452768582998254,1.0406940817668986,1.7265052625530326,10539962,0,0,0,0,0,0,0,0,0,0
877,138610,2022-05-10,20300,43652,863168300,202136823700,9957479,2021-12-31,Y,53277000000,4158000000,3840999999,15552000000,2911000000,5877000000,886000000,0,20057000000,0,3046000000,27344000000,27344000000,26954000000,13625000000,7020999999,6604000000,-2107999999,1158000000,-5740000000,-5740000000,4164000000,121000000,87000000,1632999999,935000000,818000000,-35.21547451219512,-10.77387991065563,4.586353581759401,0.214928320655354,0.5153027522201835,0.25573887418585883,-6.853805576617441,0.2738713229510776,0.11976262245892544,0.18314017400043972,5.7168581718401645,9957479,0,0,0,0,0,0,0,0,0,0
878,130580,2022-05-10,9440,6022,56661700,145376000000,15400000,2021-12-31,Y,103461999999,0,36100000000,25302000000,11960000000,21537000000,15432000000,0,2572000000,123000000,515000000,79353000000,72418000000,75188000000,88684000000,88684000000,0,16937000000,4002000000,14027000000,13284000000,422000000,591000000,4159000000,2573000000,1429000000,19314000000,10.364012262066016,13.557634687262546,3.491108325207782,0.2714075082227515,1.0,0.8571649494583244,12.936377905844342,1.0,0.9417398975722093,0.26870356042801047,3.4044656923996306,15400000,0,0,0,0,0,0,0,0,0,0
879,036800,2022-05-10,29200,17487,504145150,292000000000,10000000,2021-12-31,Y,820804000000,8109000000,59921000000,230837000000,364477000000,540076000000,50506000000,0,3068000000,214000000,659000000,277660000000,277660000000,684192000000,670455000000,122116000000,548339000000,46823000000,8154000000,39615000000,39797000000,1879000000,3660000000,10731000000,10127000000,5117000000,60176000000,7.3709453489839705,4.826365368589822,1.2668439256697206,1.945098321688396,0.1821389951600033,0.8168271597116973,1.8158395705319814,0.2201565105540643,0.7264001700863439,1.9638952126156966,1.287007050372191,10000000,0,0,0,0,0,0,0,0,0,0
880,267320,2022-05-10,2890,168019,480647810,113856041060,39396554,2021-12-31,Y,81906000000,13038000000,4825000000,9605000000,11526000000,43715000000,11378000000,0,12527000000,504000000,881000000,25664000000,25664000000,47347000000,63079999999,-28000000,63108000000,-7634000000,530999999,-5897000000,-5897000000,1764999999,1463000000,-1672000000,935000000,61000000,-8556000000,-19.30745142614889,-7.199716748467757,1.0830836097449388,1.7033587905236909,-0.00044388078631014396,0.770151148865773,-1.6742149142491873,0.13106914037591474,0.895806982469025,0.9289911678806433,1.7397068292867695,39396554,0,0,0,0,0,0,0,0,0,0
881,111710,2022-05-10,8800,17668,151217540,181174400000,20588000,2021-12-31,Y,166983000000,18000000,35602000000,10007000000,158000000,4400000000,1484000000,0,10708000000,0,1387000000,151875000000,151875000000,45817000000,25893000000,25893000000,0,13829000000,1233000000,13737000000,13737000000,3000000,755000000,3747000000,1233000000,0,15538999999,13.188789400888112,8.226585939886096,10.412954545454545,0.02897119341563786,1.0,0.15506368911805393,4.313889287066164,1.0,0.11560701186482712,0.017024247086645582,14.89163179916318,20588000,0,0,0,0,0,0,0,0,0,0
882,091590,2022-05-10,9190,20010,178946250,107890600000,11740000,2021-12-31,Y,183894000000,0,24625000000,12922999999,27585000000,16029000000,12518000000,0,12994999999,3378000000,0,154870000000,149359000000,67460000000,109140000000,12020000000,97120000000,8826000000,152000000,13103000000,12681000000,0,692000000,3764000000,254999999,0,-3329000000,8.234038006563383,7.125300444821474,4.208621872855449,0.1034997094337186,0.1101337731354224,0.5934940781102157,3.8067127874283977,0.10045910512977019,0.43960941236860834,0.11264858061809536,3.8705232449878966,11740000,0,0,0,0,0,0,0,0,0,0
883,168330,2022-05-10,6350,80023,484353730,201643615000,31754900,2021-12-31,Y,50745000000,5878000000,10828000000,1789999999,1677000000,4757000000,2265000000,0,619000000,465000000,0,45368000000,43636000000,21003000000,14696000000,5126000000,9569000000,-5912000000,217000000,-6989000000,-5079000000,1105000000,888000000,0,1646000000,23000000,-3893000000,-28.85156889397625,-13.772785496107993,4.415177632961951,0.10485364133309821,0.34880239520958084,0.2896048871810031,-5.899722435481014,0.5013965426134219,0.2607728498592492,1.9668183541903679,0.6571869276005013,31754900,0,0,0,0,0,0,0,0,0,0
884,094860,2022-05-10,939,727919,674595681,93720287607,99808613,2021-12-31,Y,52474000000,545000000,5000000000,26588000000,4917000000,9526000000,3815999999,0,769000000,0,64000000,42179000000,42179000000,38425000000,20645000000,6046000000,14599000000,-2455000000,613000000,-2035000000,-2035000000,661000000,430999999,-910000000,615000000,767000000,-1950000000,-46.05419538427518,-3.878111064527195,4.033697249632585,0.22584698546670143,0.29285541293291356,0.39343293821702174,-15.748513466246939,0.4170801224532883,0.8283490731024834,0.09520333680917623,5.752464403066813,99808613,0,0,0,0,0,0,0,0,0,0
